$PRACTISCORE 1.682 RESULTS
$INFO Region:USPSA
$INFO PLATFORM IOS
$INFO PractiScore_Product: PractiScore (iOS)
$INFO PractiScore_Version:1.682
$INFO Match name:2022 EGW Area 8 Champioinship
$INFO Match date:08/25/2022
$INFO Club Name:Ontelaunee Rod & Gun Club
$INFO Club Code:MID03
$INFO Multigun:0
$INFO Scoring:0
$INFO Classifiers:0
$INFO Match Level: Level III
Z 3.0
A 2022 EGW Area 8 Champioinship,Ontelaunee Rod & Gun Club,08/25/2022
D Comp,USPSA,FirstName,LastName,DQPistol,DQRifle,DQShotgun,Reentry,Class,Division,Match Points,Place Overall,Power Factor,Shotgun Division,Shotgun Power Factor,Shotgun Place Overall,Shotgun Entered,Shotgun Match Points,Rifle Division,Rifle Power Factor,Rifle Place Overall,Rifle Entered,Rifle Match Points,Aggregate,Aggregate Division,Aggregate Pistol Percent,Aggregate Pistol Points,Aggregate Place,Aggregate Rifle Percent,Aggregate Rifle Points,Aggregate Shotgun Percent,Aggregate Shotgun Points,Aggregate Total,Female,Age,Law,Military
I Pistol,11,166,No,Yes,5,0,6,1,0,0,0,0,0,0,0,0,0,0,0,12.21,0,0,0,0,12.21,51,51,4.1769,38.5157,11,
I Pistol,11,167,No,Yes,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9.11,0,0,0,0,9.11,48,48,5.2689,48.5852,4,
I Pistol,11,168,No,Yes,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,11.45,0,0,0,0,11.45,49,49,4.2795,39.4618,8,
I Pistol,11,169,No,Yes,4,0,7,0,1,0,0,0,0,0,0,0,0,0,10,9.59,0,0,0,0,9.59,48,38,3.9625,36.5387,12,
I Pistol,11,170,No,Yes,9,0,1,0,2,0,0,0,0,0,0,0,0,0,20,12.03,0,0,0,0,12.03,49,29,2.4106,22.2284,30,
I Pistol,11,171,No,Yes,3,0,5,1,3,0,0,0,0,0,0,0,0,0,30,12.75,0,0,0,0,12.75,37,7,0.5490,5.0624,44,
I Pistol,11,172,No,Yes,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,16.28,0,0,0,0,16.28,52,52,3.1941,29.4532,18,
I Pistol,11,173,No,Yes,6,0,4,1,1,0,0,0,0,0,0,0,0,0,10,15.81,0,0,0,0,15.81,48,38,2.4035,22.1630,31,
I Pistol,11,174,No,Yes,7,0,3,1,1,0,0,0,0,0,0,0,0,0,10,11.93,0,0,0,0,11.93,49,39,3.2691,30.1448,16,
I Pistol,11,175,No,Yes,7,0,3,0,2,0,0,0,0,0,0,0,0,0,20,15.59,0,0,0,0,15.59,47,27,1.7319,15.9701,33,
I Pistol,11,176,No,Yes,5,0,4,0,3,0,0,0,0,0,0,0,0,0,30,15.36,0,0,0,0,15.36,41,11,0.7161,6.6032,41,
I Pistol,11,177,No,Yes,5,0,5,1,1,0,0,0,0,0,0,0,0,0,10,14.54,0,0,0,0,14.54,47,37,2.5447,23.4650,28,
I Pistol,11,178,No,Yes,8,0,3,0,1,0,0,0,0,0,0,0,0,0,10,14.74,0,0,0,0,14.74,52,42,2.8494,26.2747,26,
I Pistol,11,179,No,Yes,5,0,4,0,3,0,0,0,0,0,0,0,0,0,30,11.1,0,0,0,0,11.10,41,11,0.9910,9.1381,38,
I Pistol,11,180,No,Yes,8,0,3,0,1,0,0,0,0,0,0,0,0,0,10,12.07,0,0,0,0,12.07,52,42,3.4797,32.0867,14,
I Pistol,11,181,No,Yes,7,0,1,0,4,0,0,0,0,0,0,0,0,0,40,34.46,0,0,0,0,34.46,39,0,0.0000,0.0000,55,
I Pistol,11,182,No,Yes,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,15.88,0,0,0,0,15.88,53,53,3.3375,30.7755,15,
I Pistol,11,183,No,Yes,8,0,2,1,1,0,0,0,0,0,0,0,0,0,10,13.65,0,0,0,0,13.65,50,40,2.9304,27.0216,23,
I Pistol,11,184,No,Yes,5,0,3,1,3,0,0,0,0,0,0,0,0,0,30,24.59,0,0,0,0,24.59,39,9,0.3660,3.3749,46,
I Pistol,11,185,No,Yes,3,0,3,3,3,0,0,0,0,0,0,0,0,0,30,15.74,0,0,0,0,15.74,33,3,0.1906,1.7575,48,
I Pistol,11,186,No,Yes,6,0,3,1,2,0,0,0,0,0,0,0,0,0,20,12.61,0,0,0,0,12.61,44,24,1.9033,17.5506,32,
I Pistol,11,187,No,Yes,2,0,4,3,3,0,0,0,0,0,0,0,0,0,30,15.26,0,0,0,0,15.26,32,2,0.1311,1.2089,49,
I Pistol,11,188,No,Yes,4,0,4,2,2,0,0,0,0,0,0,0,0,0,20,14.21,0,0,0,0,14.21,40,20,1.4075,12.9787,36,
I Pistol,11,189,No,Yes,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,12.27,0,0,0,0,12.27,52,52,4.2380,39.0791,9,
I Pistol,11,190,No,Yes,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17.29,0,0,0,0,17.29,55,55,3.1810,29.3324,20,
I Pistol,11,191,No,Yes,2,0,8,1,1,0,0,0,0,0,0,0,0,0,10,11.79,0,0,0,0,11.79,44,34,2.8838,26.5919,25,
I Pistol,11,192,No,Yes,4,0,6,0,2,1,0,0,0,0,0,0,0,0,30,16.88,0,0,0,0,16.88,44,14,0.8294,7.6480,40,
I Pistol,11,193,No,Yes,3,0,5,0,4,0,0,0,0,0,0,0,0,0,40,12.09,0,0,0,0,12.09,35,0,0.0000,0.0000,59,
I Pistol,11,194,No,Yes,3,0,1,1,7,0,3,0,0,0,0,0,0,0,100,4.45,0,0,0,0,4.45,21,0,0.0000,0.0000,51,
I Pistol,11,195,No,Yes,2,0,5,2,3,0,0,0,0,0,0,0,0,0,30,15.35,0,0,0,0,15.35,34,4,0.2606,2.4030,47,
I Pistol,11,196,No,Yes,9,0,0,1,2,0,0,0,0,0,0,0,0,0,20,15.62,0,0,0,0,15.62,47,27,1.7286,15.9396,34,
I Pistol,11,197,No,Yes,4,0,4,1,3,0,0,0,0,0,0,0,0,0,30,16.89,0,0,0,0,16.89,38,8,0.4737,4.3680,45,
I Pistol,11,198,No,Yes,5,0,4,0,3,0,0,0,0,0,0,0,0,0,30,16.27,0,0,0,0,16.27,41,11,0.6761,6.2344,42,
I Pistol,11,199,No,Yes,7,0,3,1,1,0,0,0,0,0,0,0,0,0,10,13.44,0,0,0,0,13.44,49,39,2.9018,26.7579,24,
I Pistol,11,200,No,Yes,8,0,3,0,1,0,0,0,0,0,0,0,0,0,10,16.91,0,0,0,0,16.91,52,42,2.4837,22.9025,29,
I Pistol,11,201,No,Yes,5,0,4,1,2,0,4,0,0,0,0,0,0,0,60,18.56,0,0,0,0,18.56,43,0,0.0000,0.0000,52,
I Pistol,11,202,No,Yes,7,0,0,1,4,0,0,0,0,0,0,0,0,0,40,13.94,0,0,0,0,13.94,36,0,0.0000,0.0000,57,
I Pistol,11,203,No,Yes,5,0,5,0,2,0,0,0,0,0,0,0,0,0,20,14.9,0,0,0,0,14.90,45,25,1.6779,15.4721,35,
I Pistol,11,204,No,Yes,7,0,2,0,3,0,0,0,0,0,0,0,0,0,30,14.39,0,0,0,0,14.39,43,13,0.9034,8.3304,39,
I Pistol,11,205,No,Yes,6,0,4,0,2,0,0,0,0,0,0,0,0,0,20,16.98,0,0,0,0,16.98,42,22,1.2956,11.9469,37,
I Pistol,11,206,No,Yes,5,0,3,1,3,0,6,0,0,0,0,0,0,0,90,13.38,0,0,0,0,13.38,39,0,0.0000,0.0000,56,
I Pistol,11,207,No,Yes,4,0,2,2,4,0,0,0,0,0,0,0,0,0,40,15.63,0,0,0,0,15.63,32,0,0.0000,0.0000,53,
I Pistol,11,208,No,Yes,7,0,2,0,3,0,0,0,0,0,0,0,0,0,30,19.28,0,0,0,0,19.28,43,13,0.6743,6.2178,43,
I Pistol,11,209,No,Yes,3,0,6,0,3,1,0,0,0,0,0,0,0,0,40,17,0,0,0,0,17.00,33,0,0.0000,0.0000,54,
I Pistol,11,210,Yes,Yes,3,0,6,0,3,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0.00,0,0,0.0000,0.0000,60,
I Pistol,11,211,No,Yes,6,0,3,2,1,0,0,0,0,0,0,0,0,0,10,10.48,0,0,0,0,10.48,46,36,3.4351,60.0000,1,
I Pistol,11,212,No,Yes,5,0,4,1,2,0,0,0,0,0,0,0,0,0,20,11.53,0,0,0,0,11.53,43,23,1.9948,34.8427,3,
I Pistol,11,213,No,Yes,4,0,6,0,2,0,0,0,0,0,0,0,0,0,20,7.89,0,0,0,0,7.89,44,24,3.0418,53.1303,2,
I Pistol,11,214,No,Yes,8,0,3,0,1,2,0,0,0,0,0,0,0,0,30,16.34,0,0,0,0,16.34,52,22,1.3464,23.5172,4,
I Pistol,11,215,No,Yes,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,6.80,56,56,8.2353,60.0000,1,
I Pistol,11,216,No,Yes,8,0,4,0,0,0,1,0,0,0,0,0,0,0,10,7.73,0,0,0,0,7.73,56,46,5.9508,43.3558,14,
I Pistol,11,217,No,Yes,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8.78,0,0,0,0,8.78,57,57,6.4920,47.2988,7,
I Pistol,11,218,No,Yes,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8.52,0,0,0,0,8.52,54,54,6.3380,46.1768,8,
I Pistol,11,219,No,Yes,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8.12,0,0,0,0,8.12,54,54,6.6502,48.4514,6,
I Pistol,11,220,No,Yes,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8.00,57,57,7.1250,51.9107,2,
I Pistol,11,221,No,Yes,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9.15,0,0,0,0,9.15,57,57,6.2295,45.3863,9,
I Pistol,11,222,No,Yes,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8.01,0,0,0,0,8.01,57,57,7.1161,51.8458,3,
I Pistol,11,223,No,Yes,3,0,5,1,3,0,0,0,0,0,0,0,0,0,30,7.83,0,0,0,0,7.83,37,7,0.8940,6.5134,104,
I Pistol,11,224,No,Yes,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.67,0,0,0,0,8.67,58,58,6.6897,48.7392,5,
I Pistol,11,225,No,Yes,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,9.42,0,0,0,0,9.42,54,54,5.7325,41.7653,18,
I Pistol,11,226,No,Yes,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.51,0,0,0,0,10.51,58,58,5.5186,40.2069,21,
I Pistol,11,227,No,Yes,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9.31,0,0,0,0,9.31,57,57,6.1224,44.6060,11,
I Pistol,11,228,No,Yes,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9.68,0,0,0,0,9.68,56,56,5.7851,42.1486,17,
I Pistol,11,229,No,Yes,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11.01,0,0,0,0,11.01,57,57,5.1771,37.7188,25,
I Pistol,11,230,No,Yes,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9.23,0,0,0,0,9.23,54,54,5.8505,42.6250,15,
I Pistol,11,231,No,Yes,9,0,2,0,1,0,0,0,0,0,0,0,0,0,10,10.45,0,0,0,0,10.45,53,43,4.1148,29.9792,42,
I Pistol,11,232,No,Yes,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,9.08,0,0,0,0,9.08,53,53,5.8370,42.5267,16,
I Pistol,11,233,No,Yes,5,0,6,1,0,0,0,0,0,0,0,0,0,0,0,9.83,0,0,0,0,9.83,51,51,5.1882,37.7997,24,
I Pistol,11,234,No,Yes,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10.24,0,0,0,0,10.24,56,56,5.4688,39.8441,22,
I Pistol,11,235,No,Yes,6,0,4,2,0,0,0,0,0,0,0,0,0,0,0,11.28,0,0,0,0,11.28,50,50,4.4326,32.2946,36,
I Pistol,11,236,No,Yes,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9.95,0,0,0,0,9.95,56,56,5.6281,41.0047,19,
I Pistol,11,237,No,Yes,5,0,5,0,2,0,0,0,0,0,0,0,0,0,20,9.06,0,0,0,0,9.06,45,25,2.7594,20.1042,72,
I Pistol,11,238,No,Yes,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9.33,0,0,0,0,9.33,56,56,6.0021,43.7296,13,
I Pistol,11,239,No,Yes,6,0,4,0,2,0,1,0,0,0,0,0,0,0,30,10.21,0,0,0,0,10.21,46,16,1.5671,11.4174,90,
I Pistol,11,240,No,Yes,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.57,0,0,0,0,8.57,58,58,6.7678,49.3082,4,
I Pistol,11,241,No,Yes,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11.63,0,0,0,0,11.63,58,58,4.9871,36.3346,28,
I Pistol,11,242,No,Yes,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0,0,0,0,11.10,55,55,4.9550,36.1007,29,
I Pistol,11,243,No,Yes,7,0,3,1,1,0,0,0,0,0,0,0,0,0,10,11.11,0,0,0,0,11.11,49,39,3.5104,25.5758,54,
I Pistol,11,244,No,Yes,8,0,3,0,1,0,0,0,0,0,0,0,0,0,10,12.25,0,0,0,0,12.25,52,42,3.4286,24.9798,57,
I Pistol,11,245,No,Yes,4,0,6,1,1,0,0,0,0,0,0,0,0,0,10,14.08,0,0,0,0,14.08,46,36,2.5568,18.6281,78,
I Pistol,11,246,No,Yes,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,8.56,0,0,0,0,8.56,53,53,6.1916,45.1102,10,
I Pistol,11,247,No,Yes,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,9.09,55,55,6.0506,44.0829,12,
I Pistol,11,248,No,Yes,6,0,4,0,2,0,0,0,0,0,0,0,0,0,20,10.39,0,0,0,0,10.39,46,26,2.5024,18.2318,81,
I Pistol,11,249,No,Yes,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.46,0,0,0,0,10.46,58,58,5.5449,40.3985,20,
I Pistol,11,250,No,Yes,4,0,6,0,2,0,0,0,0,0,0,0,0,0,20,12.8,0,0,0,0,12.80,44,24,1.8750,13.6607,83,
I Pistol,11,251,No,Yes,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,10.07,0,0,0,0,10.07,54,54,5.3625,39.0696,23,
I Pistol,11,252,No,Yes,4,0,5,1,2,0,0,0,0,0,0,0,0,0,20,12.19,0,0,0,0,12.19,42,22,1.8048,13.1492,84,
I Pistol,11,253,No,Yes,5,0,6,0,1,0,0,0,0,0,0,0,0,0,10,14.11,0,0,0,0,14.11,49,39,2.7640,20.1377,71,
I Pistol,11,254,No,Yes,8,0,2,0,2,0,0,0,0,0,0,0,0,0,20,11,0,0,0,0,11.00,48,28,2.5455,18.5458,80,
I Pistol,11,255,No,Yes,8,0,3,0,1,0,0,0,0,0,0,0,0,0,10,10.4,0,0,0,0,10.40,52,42,4.0385,29.4233,44,
I Pistol,11,256,No,Yes,5,0,6,0,1,0,0,0,0,0,0,0,0,0,10,10.24,0,0,0,0,10.24,49,39,3.8086,27.7484,49,
I Pistol,11,257,No,Yes,6,0,3,0,3,0,0,0,0,0,0,0,0,0,30,10.8,0,0,0,0,10.80,42,12,1.1111,8.0952,99,
I Pistol,11,258,No,Yes,9,0,2,0,1,0,0,0,0,0,0,0,0,0,10,11.18,0,0,0,0,11.18,53,43,3.8462,28.0223,48,
I Pistol,11,259,No,Yes,7,0,3,1,1,0,0,0,0,0,0,0,0,0,10,10.11,0,0,0,0,10.11,49,39,3.8576,28.1054,47,
I Pistol,11,260,No,Yes,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11.62,0,0,0,0,11.62,57,57,4.9053,35.7386,30,
I Pistol,11,261,No,Yes,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15.96,0,0,0,0,15.96,57,57,3.5714,26.0202,52,
I Pistol,11,262,No,Yes,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11.53,0,0,0,0,11.53,56,56,4.8569,35.3860,31,
I Pistol,11,263,No,Yes,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10.55,0,0,0,0,10.55,54,54,5.1185,37.2919,26,
I Pistol,11,264,No,Yes,9,0,2,0,1,0,0,0,0,0,0,0,0,0,10,13.81,0,0,0,0,13.81,53,43,3.1137,22.6855,65,
I Pistol,11,265,No,Yes,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18.82,0,0,0,0,18.82,54,54,2.8693,20.9049,68,
I Pistol,11,266,No,Yes,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,11.46,0,0,0,0,11.46,53,53,4.6248,33.6949,34,
I Pistol,11,267,No,Yes,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11.87,0,0,0,0,11.87,55,55,4.6335,33.7583,33,
I Pistol,11,268,No,Yes,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0,0,0,0,12.25,56,56,4.5714,33.3059,35,
I Pistol,11,269,No,Yes,9,0,2,0,1,0,0,0,0,0,0,0,0,0,10,13.19,0,0,0,0,13.19,53,43,3.2600,23.7514,63,
I Pistol,11,270,No,Yes,6,0,5,0,1,0,0,0,0,0,0,0,0,0,10,11.13,0,0,0,0,11.13,45,35,3.1447,22.9114,64,
I Pistol,11,271,No,Yes,11,0,0,0,1,0,0,0,0,0,0,0,0,0,10,10.54,0,0,0,0,10.54,55,45,4.2694,31.1056,40,
I Pistol,11,272,No,Yes,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,15.13,0,0,0,0,15.13,55,55,3.6352,26.4850,51,
I Pistol,11,273,No,Yes,11,0,0,0,1,0,0,0,0,0,0,0,0,0,10,13.03,0,0,0,0,13.03,55,45,3.4536,25.1619,55,
I Pistol,11,274,No,Yes,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12.83,0,0,0,0,12.83,54,54,4.2089,30.6648,41,
I Pistol,11,275,No,Yes,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,11.20,53,53,4.7321,34.4767,32,
I Pistol,11,276,No,Yes,4,0,5,2,1,0,0,0,0,0,0,0,0,0,10,13.31,0,0,0,0,13.31,44,34,2.5545,18.6113,79,
I Pistol,11,277,No,Yes,6,0,3,0,3,0,0,0,0,0,0,0,0,0,30,12.89,0,0,0,0,12.89,42,12,0.9310,6.7830,102,
I Pistol,11,278,No,Yes,6,0,3,0,3,0,0,0,0,0,0,0,0,0,30,10.48,0,0,0,0,10.48,42,12,1.1450,8.3421,98,
I Pistol,11,279,No,Yes,9,0,2,0,1,0,0,0,0,0,0,0,0,0,10,15.77,0,0,0,0,15.77,53,43,2.7267,19.8659,74,
I Pistol,11,280,No,Yes,6,0,5,0,1,0,0,0,0,0,0,0,0,0,10,14.43,0,0,0,0,14.43,50,40,2.7720,20.1960,70,
I Pistol,11,281,No,Yes,6,0,4,1,1,0,0,0,0,0,0,0,0,0,10,12.5,0,0,0,0,12.50,48,38,3.0400,22.1486,67,
I Pistol,11,282,No,Yes,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,11.76,0,0,0,0,11.76,52,52,4.4218,32.2159,37,
I Pistol,11,283,No,Yes,4,0,6,0,2,0,0,0,0,0,0,0,0,0,20,14.28,0,0,0,0,14.28,44,24,1.6807,12.2451,86,
I Pistol,11,284,No,Yes,6,0,4,0,2,0,0,0,0,0,0,0,0,0,20,12.23,0,0,0,0,12.23,46,26,2.1259,15.4887,82,
I Pistol,11,285,No,Yes,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0,0,0,0,13.10,57,57,4.3511,31.7008,38,
I Pistol,11,286,No,Yes,7,0,4,0,1,0,0,0,0,0,0,0,0,0,10,12.12,0,0,0,0,12.12,51,41,3.3828,24.6461,59,
I Pistol,11,287,No,Yes,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11.35,0,0,0,0,11.35,57,57,5.0220,36.5888,27,
I Pistol,11,288,No,Yes,7,0,3,2,0,0,0,0,0,0,0,0,0,0,0,12.9,0,0,0,0,12.90,51,51,3.9535,28.8041,45,
I Pistol,11,289,No,Yes,6,0,5,0,1,0,0,0,0,0,0,0,0,0,10,14.35,0,0,0,0,14.35,50,40,2.7875,20.3089,69,
I Pistol,11,290,No,Yes,5,0,4,3,0,0,2,0,0,0,0,0,0,0,20,16.37,0,0,0,0,16.37,47,27,1.6494,12.0170,87,
I Pistol,11,291,No,Yes,10,0,1,1,0,1,0,0,0,0,0,0,0,0,10,13.89,0,0,0,0,13.89,56,46,3.3117,24.1281,60,
I Pistol,11,292,No,Yes,5,0,6,0,1,0,0,0,0,0,0,0,0,0,10,10.54,0,0,0,0,10.54,49,39,3.7002,26.9586,50,
I Pistol,11,293,No,Yes,7,0,4,0,1,0,0,0,0,0,0,0,0,0,10,12.06,0,0,0,0,12.06,51,41,3.3997,24.7692,58,
I Pistol,11,294,No,Yes,4,0,6,0,2,0,0,0,0,0,0,0,0,0,20,16.03,0,0,0,0,16.03,44,24,1.4972,10.9082,93,
I Pistol,11,295,No,Yes,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,14.94,0,0,0,0,14.94,53,53,3.5475,25.8461,53,
I Pistol,11,296,No,Yes,4,0,5,1,2,0,0,0,0,0,0,0,0,0,20,17.3,0,0,0,0,17.30,42,22,1.2717,9.2652,97,
I Pistol,11,297,No,Yes,6,0,3,0,3,0,0,0,0,0,0,0,0,0,30,11.21,0,0,0,0,11.21,42,12,1.0705,7.7994,101,
I Pistol,11,298,No,Yes,9,0,1,1,1,0,0,0,0,0,0,0,0,0,10,12.49,0,0,0,0,12.49,51,41,3.2826,23.9161,62,
I Pistol,11,299,No,Yes,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13.78,0,0,0,0,13.78,54,54,3.9187,28.5505,46,
I Pistol,11,300,No,Yes,5,0,6,0,1,0,0,0,0,0,0,0,0,0,10,22.34,0,0,0,0,22.34,49,39,1.7457,12.7187,85,
I Pistol,11,301,No,Yes,6,0,4,0,2,0,0,0,0,0,0,0,0,0,20,18.69,0,0,0,0,18.69,46,26,1.3911,10.1351,95,
I Pistol,11,302,No,Yes,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13.81,0,0,0,0,13.81,56,56,4.0550,29.5436,43,
I Pistol,11,303,No,Yes,6,0,5,0,1,0,0,0,0,0,0,0,0,0,10,14.92,0,0,0,0,14.92,50,40,2.6810,19.5330,75,
I Pistol,11,304,No,Yes,3,0,6,1,2,0,0,0,0,0,0,0,0,0,20,12.79,0,0,0,0,12.79,41,21,1.6419,11.9624,88,
I Pistol,11,305,No,Yes,6,0,3,1,2,0,0,0,0,0,0,0,0,0,20,15.9,0,0,0,0,15.90,44,24,1.5094,10.9970,92,
I Pistol,11,306,No,Yes,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,13.99,0,0,0,0,13.99,48,48,3.4310,24.9973,56,
I Pistol,11,307,No,Yes,5,0,6,0,1,0,0,0,0,0,0,0,0,0,10,14.89,0,0,0,0,14.89,49,39,2.6192,19.0827,77,
I Pistol,11,308,No,Yes,7,0,3,1,1,0,0,0,0,0,0,0,0,0,10,12.81,0,0,0,0,12.81,45,35,2.7322,19.9060,73,
I Pistol,11,309,No,Yes,5,0,5,0,2,0,0,0,0,0,0,0,0,0,20,12.98,0,0,0,0,12.98,40,20,1.5408,11.2258,91,
I Pistol,11,310,No,Yes,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12.63,0,0,0,0,12.63,54,54,4.2755,31.1500,39,
I Pistol,11,311,No,Yes,7,0,2,1,2,0,0,0,0,0,0,0,0,0,20,15.41,0,0,0,0,15.41,45,25,1.6223,11.8196,89,
I Pistol,11,312,No,Yes,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,17.79,0,0,0,0,17.79,55,55,3.0916,22.5245,66,
I Pistol,11,313,No,Yes,6,0,3,1,2,1,0,0,0,0,0,0,0,0,30,15.21,0,0,0,0,15.21,44,14,0.9204,6.7058,103,
I Pistol,11,314,No,Yes,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16.64,0,0,0,0,16.64,55,55,3.3053,24.0815,61,
I Pistol,11,315,No,Yes,6,0,1,2,3,0,0,0,0,0,0,0,0,0,30,21.48,0,0,0,0,21.48,38,8,0.3724,2.7132,107,
I Pistol,11,316,No,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.0000,0.0000,108,
I Pistol,11,317,No,Yes,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,20.37,0,0,0,0,20.37,54,54,2.6510,19.3144,76,
I Pistol,11,318,No,Yes,4,0,5,1,2,0,0,0,0,0,0,0,0,0,20,19.8,0,0,0,0,19.80,42,22,1.1111,8.0952,100,
I Pistol,11,319,No,Yes,4,0,4,3,1,0,0,0,0,0,0,0,0,0,10,21.71,0,0,0,0,21.71,42,32,1.4740,10.7391,94,
I Pistol,11,320,No,Yes,4,0,5,0,3,0,0,0,0,0,0,0,0,0,30,15.18,0,0,0,0,15.18,40,10,0.6588,4.7998,105,
I Pistol,11,321,No,Yes,7,0,3,1,1,0,1,0,0,0,0,0,0,0,20,18.62,0,0,0,0,18.62,45,25,1.3426,9.7818,96,
I Pistol,11,322,No,Yes,2,0,6,0,4,0,4,0,0,0,0,0,0,0,80,32.23,0,0,0,0,32.23,34,0,0.0000,0.0000,110,
I Pistol,11,323,No,Yes,1,0,9,0,2,0,0,0,0,0,0,0,0,0,20,18.65,0,0,0,0,18.65,32,12,0.6434,4.6876,106,
I Pistol,11,324,No,Yes,8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,17.28,0,0,0,0,17.28,0,0,0.0000,0.0000,109,
I Pistol,11,325,Yes,Yes,8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,17.28,0,0,0,0,0.00,0,0,0.0000,0.0000,111,
I Pistol,11,326,Yes,Yes,8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,17.28,0,0,0,0,0.00,0,0,0.0000,0.0000,112,
I Pistol,11,327,Yes,Yes,8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,17.28,0,0,0,0,0.00,0,0,0.0000,0.0000,113,
I Pistol,11,328,No,Yes,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,7.50,50,50,6.6667,45.3106,5,
I Pistol,11,329,No,Yes,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,6.67,52,52,7.7961,52.9866,2,
I Pistol,11,330,No,Yes,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.57,0,0,0,0,6.57,58,58,8.8280,60.0000,1,
I Pistol,11,331,No,Yes,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7.01,0,0,0,0,7.01,52,52,7.4180,50.4169,3,
I Pistol,11,332,No,Yes,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8.23,0,0,0,0,8.23,52,52,6.3183,42.9427,7,
I Pistol,11,333,No,Yes,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.11,0,0,0,0,9.11,56,56,6.1471,41.7791,9,
I Pistol,11,334,No,Yes,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.08,0,0,0,0,9.08,56,56,6.1674,41.9171,8,
I Pistol,11,335,No,Yes,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7.86,0,0,0,0,7.86,54,54,6.8702,46.6937,4,
